,StarNames,Distance,Radius,Mass,Luminosity
0,Sun,0.000015813,9.968010999999999,0.092595036,1
1,Sirius,0008.6,9.968010999999999,0.092595036,25.4
2,Canopus,0310,9.968010999999999,0.092595036,"13,500"
3,Alpha Centauri,0004.4,9.968010999999999,0.092595036,2
4,Arcturus,0037,9.968010999999999,0.092595036,170
5,Vega,0025,9.968010999999999,0.092595036,50
6,Capella,0043,9.968010999999999,0.092595036,150
7,Rigel,0860,9.968010999999999,0.092595036,"120,000"
8,Procyon,0011.4,9.968010999999999,0.092595036,7.7
9,Betelgeuse,0640[1],9.968010999999999,0.092595036,"60,000"
10,Achernar,0144,9.968010999999999,0.092595036,"3,000"
11,Hadar,0390,9.968010999999999,0.092595036,"42,000"
12,Altair,0017,9.968010999999999,0.092595036,10.5
13,Acrux,0320,9.968010999999999,0.092595036,"25,000"
14,Aldebaran,0065,9.968010999999999,0.092595036,520
15,Antares,0600,9.968010999999999,0.092595036,"75,000"
16,Spica,0260,9.968010999999999,0.092595036,"20,512"
17,Pollux,0034,9.968010999999999,0.092595036,43
18,Fomalhaut,0025,9.968010999999999,0.092595036,16.6
19,Deneb,"2,600",9.968010999999999,0.092595036,"200,000"
20,Mimosa,0350,9.968010999999999,0.092595036,"34,000"
21,Regulus,0077,9.968010999999999,0.092595036,290
22,Adhara,0430,9.968010999999999,0.092595036,"39,000"
23,Shaula,0700,9.968010999999999,0.092595036,"36,000"
24,Castor,0052,9.968010999999999,0.092595036,30
25,Gacrux,0088,9.968010999999999,0.092595036,820
26,Bellatrix,0240,9.968010999999999,0.092595036,"9,200"
27,Elnath,0130,9.968010999999999,0.092595036,700
28,Miaplacidus,0110,9.968010999999999,0.092595036,290
29,Alnilam,"2,000",9.968010999999999,0.092595036,"380,000"
30,Gamma Velorum,"01,100",9.968010999999999,0.092595036,"170,000"
31,Alnair,0101,9.968010999999999,0.092595036,260
32,Alioth,0081,9.968010999999999,0.092595036,110
33,Alnitak,01050,9.968010999999999,0.092595036,"120,000"
34,Dubhe,0120,9.968010999999999,0.092595036,300
35,Mirfak,0590,9.968010999999999,0.092595036,"5,000"
36,Wezen,"1,600",9.968010999999999,0.092595036,"82,000"
37,Sargas,0270,9.968010999999999,0.092595036,"1,800"
38,Kaus Australis,0140,9.968010999999999,0.092595036,360
39,Avior,0630,9.968010999999999,0.092595036,"60,000"
40,Alkaid,0104,9.968010999999999,0.092595036,"1,350"
41,Menkalinan,081,9.968010999999999,0.092595036,50
42,Atria,0390,9.968010999999999,0.092595036,"5,500"
43,Alhena,0109,9.968010999999999,0.092595036,120
44,Peacock,0180,9.968010999999999,0.092595036,"2,200"
45,Alsephina[2],0080,9.968010999999999,0.092595036,90
46,Mirzam,0500,9.968010999999999,0.092595036,"27,000"
47,Polaris,0430,9.968010999999999,0.092595036,"2,500"
48,Alphard,0180,9.968010999999999,0.092595036,780
49,Mintaka,01200,9.968010999999999,0.092595036,"190,000"
50,Scheat,0196,9.968010999999999,0.092595036,"1,500"
51,Almaaz,0653,9.968010999999999,0.092595036,"43,000"
52,Rasalgethi,0360,9.968010999999999,0.092595036,"8,300"
53,Tau Ceti,011.9,9.968010999999999,0.092595036,0.52
54,Delta Pavonis,019.92,9.968010999999999,0.092595036,1.22
55,Ran,010.48,9.968010999999999,0.092595036,0.34
56,V382 Carinae,"08,900",9.968010999999999,0.092595036,"212,000"
57,Eta Carinae,"07,500",9.968010999999999,0.092595036,"5,000,000"
58,Delta Cephei,0887,9.968010999999999,0.092595036,"2,000"
59,Mu Cephei,"06,000",9.968010999999999,0.092595036,"135,000"
60,Titawin,044.25,9.968010999999999,0.092595036,3.57
61,Rho Cassiopeiae,"08,154",9.968010999999999,0.092595036,"347,000 - 530,000"
62,P Cygni,"05,545",9.968010999999999,0.092595036,"610,000"
63,La Superba,"01,000",9.968010999999999,0.092595036,"2,472 - 5,800"
64,VV Cephei,"04,900",9.968010999999999,0.092595036,"200,000"
65,61 Cygni,011.41,9.968010999999999,0.092595036,0.153
66,R Doradus,0178,9.968010999999999,0.092595036,"4,350"
67,Polaris Australis,0281,9.968010999999999,0.092595036,38
68,R Coronae Borealis,"04,566",9.968010999999999,0.092595036,"10,000"
69,54 Piscium,036.1,9.968010999999999,0.092595036,0.52
70,Mira,0300,9.968010999999999,0.092595036,"9,000"
71,RW Cephei,"014,000",9.968010999999999,0.092595036,"417,000"
72,Lacaille 8760,012.87,9.968010999999999,0.092595036,0.072
73,V838 Monocerotis,"019,896",9.968010999999999,0.092595036,"15,000"
74,HD 140283,0190,9.968010999999999,0.092595036,3.83
75,II Pegasi,0130,9.968010999999999,0.092595036,1.06
76,VY Canis Majoris,"03,900",9.968010999999999,0.092595036,"178,000 - 270,000"
77,Pistol Star,"025,000",9.968010999999999,0.092595036,"1,700,000"
78,S Doradus,"0169,000",9.968010999999999,0.092595036,"910,000"
79,UY Scuti,"05,100",9.968010999999999,0.092595036,"86,300 - 87,100"
80,Barnard's Star,05.98,9.968010999999999,0.092595036,0.0035
81,Luhman 16,06.52,9.968010999999999,0.092595036,?
82,Proxima Centauri,04.25,9.968010999999999,0.092595036,0.0017
